X,Y,Z
8.5362499665120346,47.7454166626818548,13.2204990386962891
8.54458329981203413,47.7454166626818548,17.3426265716552734
8.55291663311203365,47.7454166626818548,25.1029148101806641
8.56124996641203495,47.7454166626818548,27.0481204986572266
8.56958329971203447,47.7454166626818548,32.6223068237304688
8.577916633012034,47.7454166626818548,46.0246620178222656
8.58624996631203352,47.7454166626818548,59.7997970581054688
8.59458329961203304,47.7454166626818548,70.9773178100585938
8.60291663291203434,47.7454166626818548,77.49755859375
8.61124996621203387,47.7454166626818548,85.0237808227539062
8.61958329951203339,47.7454166626818548,81.0151824951171875
8.62791663281203469,47.7454166626818548,74.1198577880859375
8.63624996611203422,47.7454166626818548,73.4286041259765625
8.64458329941203374,47.7454166626818548,126.871620178222656
8.65291663271203504,47.7454166626818548,242.863800048828125
8.66124996601203456,47.7454166626818548,504.87042236328125
8.66958329931203409,47.7454166626818548,310.5240478515625
8.67791663261203361,47.7454166626818548,180.000411987304688
8.68624996591203313,47.7454166626818548,197.988540649414062
8.69458329921203443,47.7454166626818548,447.99755859375
8.70291663251203396,47.7454166626818548,1536.10546875
8.71124996581203348,47.7454166626818548,1346.0916748046875
8.80291663211203357,47.7454166626818548,182.251083374023438
8.46124996681203356,47.7370833293818535,48.5526618957519531
8.46958330011203486,47.7370833293818535,46.7774772644042969
8.47791663341203439,47.7370833293818535,68.1117095947265625
8.48624996671203391,47.7370833293818535,71.929534912109375
8.49458330001203343,47.7370833293818535,65.5107498168945312
8.50291663331203296,47.7370833293818535,73.1614761352539062
8.51124996661203426,47.7370833293818535,77.2037887573242188
8.51958329991203378,47.7370833293818535,46.6555442810058594
8.5279166332120333,47.7370833293818535,28.9614810943603516
8.5362499665120346,47.7370833293818535,23.4282379150390625
8.54458329981203413,47.7370833293818535,20.2457065582275391
8.55291663311203365,47.7370833293818535,23.3140277862548828
8.56124996641203495,47.7370833293818535,28.7981548309326172
8.56958329971203447,47.7370833293818535,50.3784294128417969
8.577916633012034,47.7370833293818535,83.9304580688476562
8.58624996631203352,47.7370833293818535,81.9959793090820312
8.59458329961203304,47.7370833293818535,73.9598159790039062
8.60291663291203434,47.7370833293818535,71.7284774780273438
8.61124996621203387,47.7370833293818535,87.1130523681640625
8.61958329951203339,47.7370833293818535,124.566337585449219
8.62791663281203469,47.7370833293818535,128.335769653320312
8.63624996611203422,47.7370833293818535,105.5616455078125
8.64458329941203374,47.7370833293818535,146.047576904296875
8.65291663271203504,47.7370833293818535,371.82177734375
8.66124996601203456,47.7370833293818535,664.13525390625
8.66958329931203409,47.7370833293818535,232.525039672851562
8.67791663261203361,47.7370833293818535,169.39324951171875
8.68624996591203313,47.7370833293818535,162.992660522460938
8.69458329921203443,47.7370833293818535,136.134170532226562
8.70291663251203396,47.7370833293818535,210.029693603515625
8.71124996581203348,47.7370833293818535,472.910369873046875
8.79458329881203404,47.7370833293818535,1407.3868408203125
8.80291663211203357,47.7370833293818535,184.141647338867188
8.43624996691203322,47.7287499960818522,66.8854522705078125
8.44458330021203452,47.7287499960818522,99.75164794921875
8.45291663351203404,47.7287499960818522,65.3554229736328125
8.46124996681203356,47.7287499960818522,39.9419670104980469
8.46958330011203486,47.7287499960818522,31.3183059692382812
8.47791663341203439,47.7287499960818522,35.81005859375
8.48624996671203391,47.7287499960818522,74.8766403198242188
8.49458330001203343,47.7287499960818522,78.2491607666015625
8.50291663331203296,47.7287499960818522,69.3537216186523438
8.51124996661203426,47.7287499960818522,70.5422821044921875
8.51958329991203378,47.7287499960818522,59.9422378540039062
8.5279166332120333,47.7287499960818522,54.644287109375
8.5362499665120346,47.7287499960818522,42.9034309387207031
8.54458329981203413,47.7287499960818522,39.5189704895019531
8.55291663311203365,47.7287499960818522,35.1944465637207031
8.56124996641203495,47.7287499960818522,37.3267250061035156
8.56958329971203447,47.7287499960818522,52.8259735107421875
8.577916633012034,47.7287499960818522,58.2604560852050781
8.58624996631203352,47.7287499960818522,67.9447097778320312
8.59458329961203304,47.7287499960818522,76.5673370361328125
8.60291663291203434,47.7287499960818522,88.316192626953125
8.61124996621203387,47.7287499960818522,120.808013916015625
8.61958329951203339,47.7287499960818522,221.452667236328125
8.62791663281203469,47.7287499960818522,526.9908447265625
8.63624996611203422,47.7287499960818522,485.8907470703125
8.64458329941203374,47.7287499960818522,330.481170654296875
8.65291663271203504,47.7287499960818522,417.17926025390625
8.66124996601203456,47.7287499960818522,1154.1368408203125
8.66958329931203409,47.7287499960818522,505.354522705078125
8.67791663261203361,47.7287499960818522,188.291488647460938
8.68624996591203313,47.7287499960818522,116.2674560546875
8.69458329921203443,47.7287499960818522,95.1314468383789062
8.70291663251203396,47.7287499960818522,69.2188796997070312
8.71124996581203348,47.7287499960818522,61.3313026428222656
8.71958329911203478,47.7287499960818522,89.5838394165039062
8.7279166324120343,47.7287499960818522,83.3985824584960938
8.77791663221203322,47.7287499960818522,993.986328125
8.78624996551203452,47.7287499960818522,508.22021484375
8.79458329881203404,47.7287499960818522,129.893280029296875
8.80291663211203357,47.7287499960818522,60.22119140625
8.81124996541203487,47.7287499960818522,96.0719070434570312
8.81958329871203439,47.7287499960818522,212.826187133789062
8.41958330031203417,47.7204166627818509,35.8493881225585938
8.42791663361203369,47.7204166627818509,52.4551124572753906
8.43624996691203322,47.7204166627818509,55.8525390625
8.44458330021203452,47.7204166627818509,53.2831344604492188
8.45291663351203404,47.7204166627818509,51.7708282470703125
8.46124996681203356,47.7204166627818509,45.1602058410644531
8.46958330011203486,47.7204166627818509,42.9855728149414062
8.47791663341203439,47.7204166627818509,36.3740692138671875
8.48624996671203391,47.7204166627818509,45.5806121826171875
8.49458330001203343,47.7204166627818509,69.5253372192382812
8.50291663331203296,47.7204166627818509,76.1138916015625
8.51124996661203426,47.7204166627818509,107.656951904296875
8.51958329991203378,47.7204166627818509,200.854080200195312
8.5279166332120333,47.7204166627818509,121.505157470703125
8.5362499665120346,47.7204166627818509,76.6555404663085938
8.54458329981203413,47.7204166627818509,69.3126449584960938
8.55291663311203365,47.7204166627818509,70.5056915283203125
8.56124996641203495,47.7204166627818509,76.7037506103515625
8.56958329971203447,47.7204166627818509,80.8296279907226562
8.577916633012034,47.7204166627818509,85.6635360717773438
8.58624996631203352,47.7204166627818509,68.0749588012695312
8.59458329961203304,47.7204166627818509,81.0248947143554688
8.60291663291203434,47.7204166627818509,116.983879089355469
8.61124996621203387,47.7204166627818509,169.818435668945312
8.61958329951203339,47.7204166627818509,330.542938232421875
8.62791663281203469,47.7204166627818509,577.39300537109375
8.63624996611203422,47.7204166627818509,904.822265625
8.64458329941203374,47.7204166627818509,2599.1005859375
8.65291663271203504,47.7204166627818509,3160.770751953125
8.66124996601203456,47.7204166627818509,4466.44287109375
8.68624996591203313,47.7204166627818509,131.992584228515625
8.71124996581203348,47.7204166627818509,80.9825973510742188
8.71958329911203478,47.7204166627818509,102.009803771972656
8.7279166324120343,47.7204166627818509,90.542022705078125
8.77791663221203322,47.7204166627818509,123.546623229980469
8.78624996551203452,47.7204166627818509,143.767013549804688
8.79458329881203404,47.7204166627818509,65.369781494140625
8.80291663211203357,47.7204166627818509,47.6473121643066406
8.81124996541203487,47.7204166627818509,54.6495590209960938
8.81958329871203439,47.7204166627818509,101.253654479980469
8.82791663201203392,47.7204166627818509,381.69866943359375
8.83624996531203344,47.7204166627818509,463.84039306640625
8.84458329861203296,47.7204166627818509,779.8212890625
8.41124996701203287,47.7120833294818496,49.8644561767578125
8.41958330031203417,47.7120833294818496,55.1858787536621094
8.42791663361203369,47.7120833294818496,48.4704704284667969
8.43624996691203322,47.7120833294818496,46.9725303649902344
8.44458330021203452,47.7120833294818496,58.7881393432617188
8.45291663351203404,47.7120833294818496,95.2827224731445312
8.46124996681203356,47.7120833294818496,69.6575088500976562
8.46958330011203486,47.7120833294818496,72.18426513671875
8.47791663341203439,47.7120833294818496,110.872299194335938
8.48624996671203391,47.7120833294818496,84.3939285278320312
8.49458330001203343,47.7120833294818496,119.841949462890625
8.50291663331203296,47.7120833294818496,128.828399658203125
8.51124996661203426,47.7120833294818496,143.38885498046875
8.51958329991203378,47.7120833294818496,305.4571533203125
8.5279166332120333,47.7120833294818496,149.92724609375
8.5362499665120346,47.7120833294818496,102.672843933105469
8.54458329981203413,47.7120833294818496,141.173263549804688
8.55291663311203365,47.7120833294818496,146.180465698242188
8.56124996641203495,47.7120833294818496,130.956558227539062
8.56958329971203447,47.7120833294818496,119.54412841796875
8.577916633012034,47.7120833294818496,113.962081909179688
8.58624996631203352,47.7120833294818496,90.0086517333984375
8.59458329961203304,47.7120833294818496,90.9331130981445312
8.60291663291203434,47.7120833294818496,129.159988403320312
8.61124996621203387,47.7120833294818496,300.33160400390625
8.61958329951203339,47.7120833294818496,742.330078125
8.62791663281203469,47.7120833294818496,1649.8409423828125
8.63624996611203422,47.7120833294818496,2213.92041015625
8.64458329941203374,47.7120833294818496,4688.517578125
8.65291663271203504,47.7120833294818496,2781.112548828125
8.66124996601203456,47.7120833294818496,1196.781982421875
8.66958329931203409,47.7120833294818496,629.83984375
8.71958329911203478,47.7120833294818496,341.032196044921875
8.7279166324120343,47.7120833294818496,196.74005126953125
8.80291663211203357,47.7120833294818496,86.9200592041015625
8.81124996541203487,47.7120833294818496,149.639236450195312
8.81958329871203439,47.7120833294818496,272.182403564453125
8.82791663201203392,47.7120833294818496,139.83221435546875
8.83624996531203344,47.7120833294818496,57.270538330078125
8.84458329861203296,47.7120833294818496,52.6647987365722656
8.85291663191203426,47.7120833294818496,107.628395080566406
8.86124996521203379,47.7120833294818496,118.358558654785156
8.86958329851203331,47.7120833294818496,112.107383728027344
8.41958330031203417,47.7037499961818483,48.6496772766113281
8.42791663361203369,47.7037499961818483,49.2780723571777344
8.43624996691203322,47.7037499961818483,58.1262321472167969
8.44458330021203452,47.7037499961818483,75.6204071044921875
8.45291663351203404,47.7037499961818483,201.023178100585938
8.46124996681203356,47.7037499961818483,241.272674560546875
8.46958330011203486,47.7037499961818483,163.734146118164062
8.47791663341203439,47.7037499961818483,212.23858642578125
8.48624996671203391,47.7037499961818483,86.1559295654296875
8.49458330001203343,47.7037499961818483,281.0521240234375
8.50291663331203296,47.7037499961818483,300.552215576171875
8.51124996661203426,47.7037499961818483,68.425537109375
8.51958329991203378,47.7037499961818483,58.6827163696289062
8.5279166332120333,47.7037499961818483,84.5503387451171875
8.5362499665120346,47.7037499961818483,153.020401000976562
8.54458329981203413,47.7037499961818483,460.319488525390625
8.55291663311203365,47.7037499961818483,642.14080810546875
8.56124996641203495,47.7037499961818483,307.912322998046875
8.56958329971203447,47.7037499961818483,410.230133056640625
8.577916633012034,47.7037499961818483,448.39404296875
8.58624996631203352,47.7037499961818483,201.223129272460938
8.59458329961203304,47.7037499961818483,149.778732299804688
8.60291663291203434,47.7037499961818483,170.744491577148438
8.61124996621203387,47.7037499961818483,915.2913818359375
8.61958329951203339,47.7037499961818483,3034.056396484375
8.62791663281203469,47.7037499961818483,2584.966064453125
8.63624996611203422,47.7037499961818483,5960.9853515625
8.64458329941203374,47.7037499961818483,5472.005859375
8.65291663271203504,47.7037499961818483,2463.5859375
8.66124996601203456,47.7037499961818483,588.937744140625
8.66958329931203409,47.7037499961818483,247.041656494140625
8.69458329921203443,47.7037499961818483,155.519393920898438
8.71958329911203478,47.7037499961818483,286.456451416015625
8.7279166324120343,47.7037499961818483,201.369766235351562
8.81124996541203487,47.7037499961818483,181.643463134765625
8.81958329871203439,47.7037499961818483,282.574127197265625
8.82791663201203392,47.7037499961818483,87.8342971801757812
8.83624996531203344,47.7037499961818483,45.7516708374023438
8.84458329861203296,47.7037499961818483,30.1915569305419922
8.85291663191203426,47.7037499961818483,29.9820919036865234
8.86958329851203331,47.7037499961818483,31.2724113464355469
8.41958330031203417,47.6954166628818541,51.2832527160644531
8.42791663361203369,47.6954166628818541,55.5161819458007812
8.43624996691203322,47.6954166628818541,62.9705848693847656
8.44458330021203452,47.6954166628818541,108.974502563476562
8.45291663351203404,47.6954166628818541,552.28631591796875
8.46124996681203356,47.6954166628818541,752.85601806640625
8.46958330011203486,47.6954166628818541,245.328750610351562
8.47791663341203439,47.6954166628818541,71.4695358276367188
8.48624996671203391,47.6954166628818541,94.867828369140625
8.49458330001203343,47.6954166628818541,212.091629028320312
8.50291663331203296,47.6954166628818541,230.956787109375
8.51124996661203426,47.6954166628818541,81.8042831420898438
8.51958329991203378,47.6954166628818541,57.9182357788085938
8.5279166332120333,47.6954166628818541,62.4635543823242188
8.5362499665120346,47.6954166628818541,92.3891525268554688
8.54458329981203413,47.6954166628818541,189.41217041015625
8.55291663311203365,47.6954166628818541,151.15667724609375
8.56124996641203495,47.6954166628818541,79.954864501953125
8.56958329971203447,47.6954166628818541,866.692626953125
8.577916633012034,47.6954166628818541,1430.8406982421875
8.58624996631203352,47.6954166628818541,1016.600341796875
8.59458329961203304,47.6954166628818541,637.83697509765625
8.60291663291203434,47.6954166628818541,628.9649658203125
8.61124996621203387,47.6954166628818541,765.8809814453125
8.61958329951203339,47.6954166628818541,1986.611083984375
8.62791663281203469,47.6954166628818541,2696.922607421875
8.63624996611203422,47.6954166628818541,3951.02001953125
8.64458329941203374,47.6954166628818541,2840.094482421875
8.65291663271203504,47.6954166628818541,2548.652099609375
8.66124996601203456,47.6954166628818541,840.48883056640625
8.66958329931203409,47.6954166628818541,211.952056884765625
8.67791663261203361,47.6954166628818541,237.319793701171875
8.68624996591203313,47.6954166628818541,261.6357421875
8.69458329921203443,47.6954166628818541,166.098052978515625
8.70291663251203396,47.6954166628818541,127.544563293457031
8.71124996581203348,47.6954166628818541,78.6916656494140625
8.71958329911203478,47.6954166628818541,100.1119384765625
8.7279166324120343,47.6954166628818541,104.987892150878906
8.73624996571203383,47.6954166628818541,244.646942138671875
8.74458329901203335,47.6954166628818541,488.95831298828125
8.75291663231203287,47.6954166628818541,867.30194091796875
8.76124996561203417,47.6954166628818541,844.2894287109375
8.80291663211203357,47.6954166628818541,74.6188430786132812
8.81124996541203487,47.6954166628818541,102.328727722167969
8.81958329871203439,47.6954166628818541,94.44464111328125
8.82791663201203392,47.6954166628818541,59.5872764587402344
8.83624996531203344,47.6954166628818541,33.0581245422363281
8.84458329861203296,47.6954166628818541,29.7870159149169922
8.85291663191203426,47.6954166628818541,28.7249050140380859
8.41124996701203287,47.6870833295818528,75.0341110229492188
8.41958330031203417,47.6870833295818528,71.1049728393554688
8.42791663361203369,47.6870833295818528,42.1214027404785156
8.43624996691203322,47.6870833295818528,42.1028976440429688
8.44458330021203452,47.6870833295818528,63.3033599853515625
8.45291663351203404,47.6870833295818528,163.587814331054688
8.46124996681203356,47.6870833295818528,205.873153686523438
8.46958330011203486,47.6870833295818528,100.756538391113281
8.47791663341203439,47.6870833295818528,87.4261398315429688
8.48624996671203391,47.6870833295818528,187.002426147460938
8.49458330001203343,47.6870833295818528,583.71026611328125
8.50291663331203296,47.6870833295818528,468.72308349609375
8.51124996661203426,47.6870833295818528,165.563858032226562
8.51958329991203378,47.6870833295818528,95.487548828125
8.5279166332120333,47.6870833295818528,60.7107772827148438
8.5362499665120346,47.6870833295818528,55.8707199096679688
8.54458329981203413,47.6870833295818528,59.3504066467285156
8.55291663311203365,47.6870833295818528,60.7534217834472656
8.56124996641203495,47.6870833295818528,57.4930458068847656
8.56958329971203447,47.6870833295818528,72.3805770874023438
8.577916633012034,47.6870833295818528,257.39373779296875
8.58624996631203352,47.6870833295818528,399.833465576171875
8.59458329961203304,47.6870833295818528,352.642974853515625
8.60291663291203434,47.6870833295818528,649.43157958984375
8.61124996621203387,47.6870833295818528,2871.5380859375
8.61958329951203339,47.6870833295818528,3695.9599609375
8.62791663281203469,47.6870833295818528,1385.681884765625
8.63624996611203422,47.6870833295818528,403.371124267578125
8.64458329941203374,47.6870833295818528,1103.31005859375
8.65291663271203504,47.6870833295818528,937.54669189453125
8.66124996601203456,47.6870833295818528,771.1859130859375
8.66958329931203409,47.6870833295818528,416.7340087890625
8.67791663261203361,47.6870833295818528,129.329757690429688
8.68624996591203313,47.6870833295818528,92.1740188598632812
8.69458329921203443,47.6870833295818528,91.3444747924804688
8.70291663251203396,47.6870833295818528,64.9595565795898438
8.71124996581203348,47.6870833295818528,96.0808944702148438
8.71958329911203478,47.6870833295818528,153.345733642578125
8.7279166324120343,47.6870833295818528,457.240936279296875
8.73624996571203383,47.6870833295818528,617.8184814453125
8.74458329901203335,47.6870833295818528,721.2928466796875
8.75291663231203287,47.6870833295818528,1830.64404296875
8.76124996561203417,47.6870833295818528,626.076416015625
8.7695832989120337,47.6870833295818528,420.817718505859375
8.77791663221203322,47.6870833295818528,197.305816650390625
8.80291663211203357,47.6870833295818528,53.9846153259277344
8.81124996541203487,47.6870833295818528,64.7988510131835938
8.81958329871203439,47.6870833295818528,78.8795318603515625
8.82791663201203392,47.6870833295818528,86.6817626953125
8.83624996531203344,47.6870833295818528,56.5043411254882812
8.84458329861203296,47.6870833295818528,43.0125312805175781
8.85291663191203426,47.6870833295818528,36.4345016479492188
8.86124996521203379,47.6870833295818528,47.0596084594726562
8.41958330031203417,47.6787499962818515,81.0340805053710938
8.42791663361203369,47.6787499962818515,83.8147811889648438
8.43624996691203322,47.6787499962818515,79.3337860107421875
8.44458330021203452,47.6787499962818515,60.9560546875
8.45291663351203404,47.6787499962818515,146.8607177734375
8.46124996681203356,47.6787499962818515,255.919570922851562
8.46958330011203486,47.6787499962818515,195.718475341796875
8.47791663341203439,47.6787499962818515,62.0438880920410156
8.48624996671203391,47.6787499962818515,51.9454765319824219
8.49458330001203343,47.6787499962818515,69.3371047973632812
8.50291663331203296,47.6787499962818515,89.3035812377929688
8.51124996661203426,47.6787499962818515,86.0844268798828125
8.51958329991203378,47.6787499962818515,55.1632919311523438
8.5279166332120333,47.6787499962818515,42.9955673217773438
8.5362499665120346,47.6787499962818515,42.2360191345214844
8.54458329981203413,47.6787499962818515,54.3282203674316406
8.56958329971203447,47.6787499962818515,50.9307975769042969
8.577916633012034,47.6787499962818515,105.403839111328125
8.58624996631203352,47.6787499962818515,198.198135375976562
8.61124996621203387,47.6787499962818515,1277.5250244140625
8.61958329951203339,47.6787499962818515,2571.118408203125
8.62791663281203469,47.6787499962818515,830.39129638671875
8.63624996611203422,47.6787499962818515,238.1029052734375
8.64458329941203374,47.6787499962818515,107.426155090332031
8.65291663271203504,47.6787499962818515,118.756332397460938
8.66124996601203456,47.6787499962818515,155.467803955078125
8.66958329931203409,47.6787499962818515,110.0032958984375
8.67791663261203361,47.6787499962818515,92.3917236328125
8.68624996591203313,47.6787499962818515,287.636383056640625
8.69458329921203443,47.6787499962818515,324.955230712890625
8.70291663251203396,47.6787499962818515,141.907974243164062
8.71124996581203348,47.6787499962818515,85.1415863037109375
